Track Name,Album Name,Artist Name(s),Release Date,Genres
Hum Nahin (From Hungama),Sensational Duets (Abhijeet & Alka Yagnik),"Abhijeet,Alka Yagnik,Sonu Nigam",7/1/2016,"bollywood,hindi pop,desi,kannada pop,sandalwood,marathi pop"
Chunnari Chunnari,Biwi No. 1 (Original Motion Picture Soundtrack),"Abhijeet,Anuradha Sriram",5/28/1999,"bollywood,hindi pop,tamil dance,tamil pop,kannada pop,kollywood"
Oh Lala Re,Tarzan The Wonder Car (Original Motion Picture Soundtrack),"Himesh Reshammiya,Sameer Anjaan,Krishnakumar Kunnath,Alka Yagnik",5/26/2022,"bollywood,hindi pop,desi,tamil dance,tamil pop,kollywood"
Mere Khwabon Mein,Lata Surili Phuljhadi,Lata Mangeshkar,10/26/2021,"ghazal,bollywood,bhajan,hindi pop,marathi pop"
Hum to Deewane Huye (From Baadshah),Sensational Duets (Abhijeet & Alka Yagnik),Abhijeet,7/1/2016,"bollywood,hindi pop"
Kyaa Dil Ne Kahaa,Kyaa Dil Ne Kahaa (Original Motion Picture Soundtrack),"Himesh Reshammiya,Udit Narayan,Alka Yagnik",4/20/2002,"bollywood,hindi pop,desi"
Aankhon Mein Base Ho Tum - Male Version,Takkar (Original Motion Picture Soundtrack),"Abhijeet Bhattacharya,Alka Yagnik",7/25/1995,"bollywood,hindi pop,desi"
Meri Tarah Tum Bhi,Kya Yehi Pyaar Hai (Original Motion Picture Soundtrack),"Alka Yagnik,Babul Supriyo",3/22/2002,"bollywood,hindi pop,desi,bangla pop"
Ae Mere Humsafar,Qayamat Se Qayamat Tak,"Alka Yagnik,Udit Narayan",1/4/1988,"bollywood,hindi pop,desi"
Aaye Ho Meri Zindagi Mein - Female Version,Raja Hindustani (Original Motion Picture Soundtrack),Alka Yagnik,11/15/1996,"bollywood,hindi pop,desi"
Tumse Milne Ko Dil,Phool Aur Kaante (Original Motion Picture Soundtrack),"Alka Yagnik,Kumar Sanu",11/22/1991,"bollywood,hindi pop,desi"
Pardesi Pardesi,Raja Hindustani (Original Motion Picture Soundtrack),"Udit Narayan,Alka Yagnik,Sapna Awasthi",11/15/1996,"bollywood,hindi pop,desi,bhajan"
Palki Pe Hoke,Khal Nayak (Original Motion Picture Soundtrack),Alka Yagnik,6/15/1993,"bollywood,hindi pop,desi"
Akele Hain To Kya Gam Hai,Qayamat Se Qayamat Tak,"Alka Yagnik,Udit Narayan",1/4/1988,"bollywood,hindi pop,desi"
Dil Keh Reha Ha,Kyon Ki - It's Fate,Kunal Ganjawala,9/16/2005,"kannada pop,marathi pop,bangla pop,bollywood,sandalwood"
Mera Dil Bhi Kitna Pagal Hai (From Saajan),"Bollywood Music - Kumar Sanu At His Best, Vol. 2","Kumar Sanu,Alka Yagnik",7/1/2016,"bollywood,hindi pop,desi"
Main Yahaan Hoon,Veer - Zaara,"Madan Mohan,Udit Narayan,Javed Akhtar",9/18/2004,"bollywood,sufi,qawwali,hindi pop,desi"
Kahin Mujhe Pyar Hua Toh Nahin,Rang (Original Motion Picture Soundtrack),"Alka Yagnik,Kumar Sanu",7/9/1993,"bollywood,hindi pop,desi"
Dekha Ek Khwab,Silsila,"Lata Mangeshkar,Kishore Kumar",7/29/1981,"ghazal,bollywood,bhajan,hindi pop,marathi pop,bangla pop"
Bheegi Bheegi Raaton Mein,Remembering Lata Mangeshkar,"Lata Mangeshkar,Kishore Kumar",2/18/2022,"ghazal,bollywood,bhajan,hindi pop,marathi pop,bangla pop"
Tere Bina Jiya Jaye Naa,Lata Surili Phuljhadi,Lata Mangeshkar,10/26/2021,"ghazal,bollywood,bhajan,hindi pop,marathi pop"
Abhi to Mohabbat Ka (From Hum Ho Gaye Aap Ke),My Best Collection - Udit Narayan,"Udit Narayan,Alka Yagnik",7/1/2016,"bollywood,hindi pop,desi"
Kasam Se (From Jaanwar),Musical Delight,"Udit Narayan,Alka Yagnik",7/1/2016,"bollywood,hindi pop,desi"
Mouka Milega to Hum (From Dilwale),My Best Collection - Udit Narayan,"Udit Narayan,Alka Yagnik",7/1/2016,"bollywood,hindi pop,desi"
Paa Liya Hain Pyar Tera,Kyo Kii Main Jhuth Nahin Bolta,"Udit Narayan,Alka Yagnik",8/3/2001,"bollywood,hindi pop,desi"
Tum Se Achcha Kaun Hai Chand Tare Phool,Tum Se Achcha Kaun Hain (Original Motion Picture Soundtrack),Tauseef Akhtar,6/2/2002,qawwali
Thoda Sa Pyar Hua Hai,Maine Dil Tujhko Diya,"Udit Narayan,Alka Yagnik",5/18/2002,"bollywood,hindi pop,desi"
Hamein Tumse Hua Pyar,Ab Tumhare Hawale Watan Sathiyo,"Udit Narayan,Alka Yagnik",9/18/2004,"bollywood,hindi pop,desi"
Dil Ne Yeh Kaha Hain Dil Se (From Dhadkan),Bollywood's Musical Extravaganza - Sonu Nigam & Sukhwinder Singh,"Sonu Nigam,Alka Yagnik",7/1/2016,"kannada pop,bollywood,sandalwood,hindi pop,desi,marathi pop"
Pyaar Se Pyar Hum,Raaz (Original Motion Picture Soundtrack),Abhijeet,2/1/2002,"bollywood,hindi pop"
Tune Zindagi Mein (Male Version) - From Humraaz,My Best Collection - Udit Narayan,Udit Narayan,7/1/2016,"bollywood,hindi pop,desi"
Subah Se Lekar (From Mohra),Melodious Voice of Sadhana Sargam,"Sadhana Sargam,Udit Narayan",7/1/2016,"tamil pop,bollywood,bhajan,hindi pop,desi"
Ishq Chunariya,Maine Pyaar Kyun Kiya,"Udit Narayan,Alka Yagnik",5/24/2005,"bollywood,hindi pop,desi"
Mausam,Jaanwar (Original Motion Picture Soundtrack),"Alka Yagnik,Manhar Udhas",11/10/1999,"bollywood,hindi pop,desi,ghazal,gujarati pop,bhajan"
Woh Tassavur Ka Aalam,Aitraaz (Original Motion Picture Soundtrack),"Udit Narayan,Alka Yagnik",11/12/2004,"bollywood,hindi pop,desi"
Yaar Badal Na Jaana,Talaash (Original Motion Picture Soundtrack),"Udit Narayan,Alka Yagnik",10/10/2002,"bollywood,hindi pop,desi"
Mohabbat Se,Gumnaam (Original Motion Picture Soundtrack),"Nadeem Shravan,Udit Narayan,Shreya Ghoshal",10/4/2004,"bollywood,hindi pop,desi,kannada pop,marathi pop,sandalwood,bangla pop"
Zara Dekh Mera Deewanapan,Footpath (Original Motion Picture Soundtrack),"Udit Narayan,Alka Yagnik",8/15/2003,"bollywood,hindi pop,desi"
Sajana Tere Pyar Mein,Kyaa Dil Ne Kahaa (Original Motion Picture Soundtrack),"Himesh Reshammiya,Udit Narayan,Alka Yagnik",4/20/2002,"bollywood,hindi pop,desi"
Choodi Baji Hai (From Yes Boss),My Best Collection - Udit Narayan,"Udit Narayan,Alka Yagnik",7/1/2016,"bollywood,hindi pop,desi"
Phool Maangu Na Bahaar Maangu,Raja (Original Motion Picture Soundtrack),"Alka Yagnik,Udit Narayan",6/23/1995,"bollywood,hindi pop,desi"
Tera Dil,Hungama (Original Motion Picture Soundtrack),"Udit Narayan,Alka Yagnik",5/22/2003,"bollywood,hindi pop,desi"
Chand Taron Mein,2 October (Original Motion Picture Soundtrack),Udit Narayan,2/10/2003,"bollywood,hindi pop,desi"
Dekho Dekho Jaanam,Ishq (Original Motion Picture Soundtrack),"Udit Narayan,Alka Yagnik",8/3/2000,"bollywood,hindi pop,desi"
Tu Mere Samne,#HumForLataDidi,"Lata Mangeshkar,Udit Narayan",2/3/2023,"ghazal,bollywood,bhajan,hindi pop,marathi pop,desi"
Dil Ne Kar Liya,Humraaz (Original Motion Picture Soundtrack),"Udit Narayan,Alka Yagnik",5/6/2002,"bollywood,hindi pop,desi"
Tu Kaun Kahan Se Aayi Hai,Dil Pardesi Ho Gayaa (Original Motion Picture Soundtrack),"Usha Khanna,Udit Narayan",10/10/2003,"bollywood,hindi pop,desi"
Deewana Main Chala,Pyaar Kiya To Darna Kya,Udit Narayan,3/10/1998,"bollywood,hindi pop,desi"
Yeh Hum Aa Gaye Hain Kahaan,Veer - Zaara,"Madan Mohan,Lata Mangeshkar,Udit Narayan,Javed Akhtar",9/18/2004,"bollywood,sufi,qawwali,hindi pop,ghazal,bhajan,marathi pop,desi"
Waada Raha Sanam (With Jhankar Beats) [From Khiladi],Evergreen Romantic Songs (With Jhankar Beats),"Abhijeet,Alka Yagnik",9/14/2017,"bollywood,hindi pop,desi"
Aankhen Bandh Karke,Aitraaz (Original Motion Picture Soundtrack),"Udit Narayan,Alka Yagnik",11/12/2004,"bollywood,hindi pop,desi"
Aye Sahib Yeh Theek Nahin,Khal Nayak (Original Motion Picture Soundtrack),"Manhar Udhas,Alka Yagnik",6/15/1993,"bollywood,hindi pop,desi"
Pari Pari,Hungama (Original Motion Picture Soundtrack),Babul Supriyo,5/22/2003,"bangla pop,bollywood"
Ishq Hua Kaise Hua,Ishq (Original Motion Picture Soundtrack),"Udit Narayan,Vibha Sharma",8/3/2000,"bollywood,hindi pop,desi"
Chudi Khankayi Re - From Yeh Hai Jalwa,Udit Narayan Old Songs,"Udit Narayan,Alka Yagnik",11/18/2024,"bollywood,hindi pop,desi"
Hum Tumhare Hain Sanam,Hum Tumhare Hain Sanam,"Anuradha Paudwal,Udit Narayan",1/19/2002,"bhajan,devotional,marathi pop,ghazal,bollywood,hindi pop,desi"
Neend Kise Chain Kahan (From Zamaana Deewana),"Bollywood Music - Kumar Sanu At His Best, Vol. 1","Kumar Sanu,Alka Yagnik",7/1/2016,"bollywood,hindi pop,desi"
Ye Mehadi Ke Boote,Humko Tumse Pyar Hai,"Udit Narayan,Alka Yagnik,Babul Supriyo",10/7/2005,"bollywood,hindi pop,desi,bangla pop"
Kitna Pyaara Tujhe Rabne Banaya,Raja Hindustani (Original Motion Picture Soundtrack),"Alka Yagnik,Udit Narayan",11/15/1996,"bollywood,hindi pop,desi"
Deewana Main Tera Deewana,English Babu Desi Mem (Original Motion Picture Soundtrack),"Kumar Sanu,Alka Yagnik",1/26/1996,"bollywood,hindi pop,desi"
Je Hum Tum Chori Se,Dharti Kahe Pukar Ke,"Lata Mangeshkar,Mukesh,Laxmikant–Pyarelal",1/1/1969,"ghazal,bollywood,bhajan,hindi pop,marathi pop,tamil dance"
Deewane Tere Naam Ke,Saudagar,"Sukhwinder Singh,Laxmikant–Pyarelal",9/8/1991,"bollywood,desi,hindi pop,ghazal,bhajan"
Gori Tera Gaon Bada Pyara,Chitchor,K. J. Yesudas,12/20/1976,"malayalam pop,devotional,mollywood,tamil pop"
